SDB|UMB|CDRFILE2|CDMF D/R DUMP FILE 2 FOR COMPARASION (U48217)     |INPUT |TAPE   |QSAM|VARIABLE|32006|CDRFILE2|   |00000| 
SDB|UMB|CDXREFPR|XREF PRINT OUPUT                                  |OUTPUT|PRINTER|QSAM|FIXED   |00133|CDXRFPR |FBA|00000| 
SDB|UMB|CDXRFXI |CDMF XREF EXTRACT FOR REPORTING                   |INPUT |DISK   |QSAM|FIXED   |00512|CDXRFXTR|FB |00000| 
SDB|UMB|CDXRFXO |CDMF XREF EXTRACT FOR REPORTING                   |OUTPUT|DISK   |QSAM|FIXED   |00512|CDXRFXTR|FB |00000| 
SDB|UMB|CERIN   |RESOLVE AMPERSAND USING 80 BYTE CARD              |INPUT |DISK   |QSAM|FIXED   |00080|AMPIN   |   |00000|N
SDB|CIS|CIFICRD |CIS INPUT                                         |INPUT |DISK   |QSAM|FIXED   |00080|CIFICRD |FB |00000| 
SDB|CIS|CIFICTL |CIS CIF SEQ DRIVER CONTROL CARDS - INPUT          |INPUT |DISK   |QSAM|FIXED   |00080|CIFICTL |FB |00000|N
SDB|CIS|CIFIN   |CIF DUMP INPUT FILE                               |INPUT |DISK   |QSAM|VARIABLE|13026|CIFIN   |   |00000|N
SDB|CIS|CIFOCTL |CIF CIS SEQ DRIVER CONTROL CARDS - OUTPUT         |OUTPUT|DISK   |QSAM|FIXED   |00080|CIFOCTL |FB |00000|N
SDB|CIS|CIFOUT  |CIF DUMP OUTPUT FILE                              |OUTPUT|DISK   |QSAM|VARIABLE|13026|CIFOUT  |   |00000|N
SDB|CIS|CISICRD |CIS CUSTOMER PROFILE CONTROL CARDS - INPUT        |INPUT |DISK   |QSAM|FIXED   |00080|CISICRD |FB |00000|N
SDB|CIS|CISOCRD |CIS CUSTOMER PROFILE CONTROL CARDS - OUTPUT       |OUTPUT|DISK   |QSAM|FIXED   |00080|CISOCRD |FB |00000|N
SDB|IDS|CISSTRIP|TEMP ADD TO TEST CISSTRIP FOR STMTS               |INPUT |DISK   |QSAM|FIXED   |00714|CISSTRIP|   |00000|N
SDB|PEM|CKPTDS  |CHECKPOINT BSAM DATASET...                        |OUTPUT|DISK   |BSAM|FIXED   |04096|CKPTDS  |F  |00000| 
SDB|PEM|CKPTDSI |CHECKPOINT BSAM DATASET..                         |INPUT |DISK   |BSAM|FIXED   |04096|CKPTDS  |F  |00000| 
SDB|IDS|CNTLCRD |PURGE CONTROL CARD INPUT                          |INPUT |READER |QSAM|FIXED   |00080|CNTLCRD |   |00000| 
SDB|CIS|CRFIACS |CIS ACCOUNT SETUP REPORT FILE - INPUT             |INPUT |DISK   |QSAM|VARIABLE|00500|CRFIACSU|VB |00000|N
SDB|CIS|CRFICUS |CIS CUSTOMER SETUP REPORT FILE - INPUT            |INPUT |DISK   |QSAM|VARIABLE|00500|CRFICUSU|VB |00000|N
SDB|CIS|CRFOACS |CIS ACCOUNT SETUP REPORT FILE - OUTPUT            |OUTPUT|DISK   |QSAM|VARIABLE|00500|CRFOACSU|VB |00000|N
SDB|CIS|CRFOCUS |CIS CUSTOMER SETUP REPORT FILE - OUTPUT           |OUTPUT|DISK   |QSAM|VARIABLE|00500|CRFOCUSU|VB |00000|N
SDB|UMB|CRTFBIN |C/R Test File, input                              |INPUT |DISK   |BSAM|FIXED   |00320|CRTFBIN |   |00000|N
SDB|UMB|CRTFBNNN|C/R Test File, N N N                              |OUTPUT|DISK   |BSAM|FIXED   |00320|CRTFBNNN|   |00000|N
SDB|UMB|CRTFBNNY|C/R Test File, N N Y                              |OUTPUT|DISK   |BSAM|FIXED   |00320|CRTFBNNY|   |00000|N
SDB|UMB|CRTFBNYN|C/R Test File, N Y N                              |OUTPUT|DISK   |BSAM|FIXED   |00320|CRTFBNYN|   |00000|N
SDB|UMB|CRTFBNYY|C/R Test File, N Y Y                              |OUTPUT|DISK   |BSAM|FIXED   |00320|CRTFBNYY|   |00000|N
SDB|UMB|CRTFBOUT|C/R Test File, input                              |OUTPUT|DISK   |BSAM|FIXED   |00320|CRTFBOUT|   |00000|N
SDB|UMB|CRTFBYNN|C/R Test File, Y N N                              |OUTPUT|DISK   |BSAM|FIXED   |00320|CRTFBYNN|   |00000|N
SDB|UMB|CRTFBYNY|C/R Test File, Y N Y                              |OUTPUT|DISK   |BSAM|FIXED   |00320|CRTFBYNY|   |00000|N
SDB|UMB|CRTFBYYN|C/R Test File, Y Y n                              |OUTPUT|DISK   |BSAM|FIXED   |00320|CRTFBYYN|   |00000|N
SDB|UMB|CRTFBYYY|C/R Test File, Y Y Y                              |OUTPUT|DISK   |BSAM|FIXED   |00320|CRTFBYYY|   |00000|N
SDB|UMB|CRTFQIN |C/R Test File, input                              |INPUT |DISK   |QSAM|FIXED   |00320|CRTFQIN |   |00000|N
SDB|UMB|CRTFQNNN|C/R Test File, N N N                              |OUTPUT|DISK   |QSAM|FIXED   |00320|CRTFQNNN|   |00000|N
SDB|UMB|CRTFQNNY|C/R Test File, N N Y                              |OUTPUT|DISK   |QSAM|FIXED   |00320|CRTFQNNY|   |00000|N
SDB|UMB|CRTFQNYN|C/R Test File, N Y N                              |OUTPUT|DISK   |QSAM|FIXED   |00320|CRTFQNYN|   |00000|N
SDB|UMB|CRTFQNYY|C/R Test File, N Y Y                              |OUTPUT|DISK   |QSAM|FIXED   |00320|CRTFQNYY|   |00000|N
SDB|UMB|CRTFQOUT|C/R Test File, input                              |OUTPUT|DISK   |QSAM|FIXED   |00320|CRTFQOUT|   |00000|N
SDB|UMB|CRTFQYNN|C/R Test File, Y N N                              |OUTPUT|DISK   |QSAM|FIXED   |00320|CRTFQYNN|   |00000|N
SDB|UMB|CRTFQYNY|C/R Test File, Y N Y                              |OUTPUT|DISK   |QSAM|FIXED   |00320|CRTFQYNY|   |00000|N
SDB|UMB|CRTFQYYN|C/R Test File, Y Y n                              |OUTPUT|DISK   |QSAM|FIXED   |00320|CRTFQYYN|   |00000|N
SDB|UMB|CRTFQYYY|C/R Test File, Y Y Y                              |OUTPUT|DISK   |QSAM|FIXED   |00320|CRTFQYYY|   |00000|N
SDB|UMB|CRTFVIN |C/R Test File, input                              |INPUT |DISK   |VSAM|FIXED   |00320|CRTFVIN |   |00000|N
SDB|UMB|CRTFVNNN|C/R Test File, N N N                              |OUTPUT|DISK   |VSAM|FIXED   |00320|CRTFVNNN|   |00000|N
SDB|UMB|CRTFVNNY|C/R Test File, N N Y                              |OUTPUT|DISK   |VSAM|FIXED   |00320|CRTFVNNY|   |00000|N
SDB|UMB|CRTFVNYN|C/R Test File, N Y N                              |OUTPUT|DISK   |VSAM|FIXED   |00320|CRTFVNYN|   |00000|N
SDB|UMB|CRTFVNYY|C/R Test File, N Y Y                              |OUTPUT|DISK   |VSAM|FIXED   |00320|CRTFVNYY|   |00000|N
SDB|UMB|CRTFVOUT|C/R Test File, input                              |OUTPUT|DISK   |VSAM|FIXED   |00320|CRTFVOUT|   |00000|N
SDB|UMB|CRTFVYNN|C/R Test File, Y N N                              |OUTPUT|DISK   |VSAM|FIXED   |00320|CRTFVYNN|   |00000|N
SDB|UMB|CRTFVYNY|C/R Test File, Y N Y                              |OUTPUT|DISK   |VSAM|FIXED   |00320|CRTFVYNY|   |00000|N
SDB|UMB|CRTFVYYN|C/R Test File, Y Y N                              |OUTPUT|DISK   |VSAM|FIXED   |00320|CRTFVYYN|   |00000|N
SDB|UMB|CRTFVYYY|C/R Test File, Y Y Y                              |OUTPUT|DISK   |VSAM|FIXED   |00320|CRTFVYYY|   |00000|N
SDB|UMB|CRTVBYYY|C/R Test File, Y Y Y                              |OUTPUT|DISK   |BSAM|VARIABLE|00320|CRTVBYYY|   |00000|N
SDB|UMB|CRTVSPS |GCR IMPLOSION STRINGS FOR SPS REPORTS             |OUTPUT|DISK   |BSAM|VARIABLE|12284|CRTVSPS |   |00000|N
SDB|SPS|CSV00001|External writer - CSV format                      |OUTPUT|DISK   |QSAM|VARIABLE|12284|CSV00001|VB |00000|N
SDB|CUR|CURESDS |CURRENCY ONLINE SEQUENTIAL INPUT FILE             |INPUT |DISK   |VSAM|VARIABLE|02505|CURESDS |VB |00000|N
SDB|CUR|CURIN   |CURRENCY BATCH MAINTENANCE INPUT FILE             |INPUT |DISK   |QSAM|FIXED   |00080|CURIN   |   |00000|N
SDB|CUR|CUROUT  |CURRENCY REFORMATTED MAINTENANCE FILE             |OUTPUT|DISK   |QSAM|VARIABLE|02505|CUROUT  |VB |00000|N
SDB|IDS|DDARPCO |REL PRIC BATCH COLLECTION TRANS (POSTING DEFERRED)|OUTPUT|DISK   |QSAM|FIXED   |00080|DDARPCO |   |00000| 
SDB|DDA|DDATIN  |DDA TRANSACTION INPUT                             |INPUT |DISK   |QSAM|VARIABLE|00892|DDATIN  |   |00000|N
SDB|IDS|DDATINS |DDA TRANSACTION INPUT WITH SORT KEY               |INPUT |DISK   |QSAM|FIXED   |00328|DDATIN  |   |00000| 
SDB|DDA|DDATOUT |DDA TRANSACTION OUTPUT                            |OUTPUT|DISK   |QSAM|VARIABLE|00892|DDATOUT |   |00000|N
SDB|FSS|DDB2LOGI|DDA GLOBAL DB2 LOG INPUT                          |INPUT |DISK   |QSAM|VARIABLE|01021|DDB2LOGI|VB |00000|N
SDB|FSS|DDB2LOGO|DDA GLOBAL DB2 LOG OUTPUT                         |OUTPUT|DISK   |QSAM|VARIABLE|01021|DDB2LOGO|VB |00000|N
SDB|UMB|DDIDREC |RDOC OUTPUT FILE - AUTOMATED DATA DICTIONARY      |OUTPUT|DISK   |QSAM|FIXED   |00020|DDIDREC |FB |00000| 
SDB|PEM|DGFXPGDR|PEM DUMP/RESTORE INPUT VB FILE USED FOR DGFXP     |INPUT |TAPE   |QSAM|VARIABLE|13026|DGFXPGDR|   |00000|N
SDB|UMB|DGIN    |INPUT FOR BATCH HDB DG PROCESS                    |INPUT |DISK   |QSAM|FIXED   |00331|DGIN    |FIX|00000|N
SDB|UMB|DGSIN   |COPYBOOKS INPUT FOR CONVERSION TO PROCESS DICT.   |INPUT |DISK   |QSAM|FIXED   |00080|DGSIN   |FB |00000| 
SDB|RCS|DLTASRC |HITS - SOURCE DELTA FILE                          |INPUT |DISK   |QSAM|FIXED   |00168|DLTASRC |FB |00000| 
SDB|PEM|DMPRESTI|PEM GENERALIZED DUMP/RESTORE INPUT VB FILE        |INPUT |TAPE   |QSAM|VARIABLE|27994|DMPREST |   |00000|N
SDB|PEM|DMPRESTO|PEM GENERALIZED DUMP/RESTORE OUTPUT FILE          |OUTPUT|TAPE   |QSAM|VARIABLE|27994|DMPREST |   |00000|N
SDB|DOC|DOCINPUT|INPUT DOC MEMBERS TO BE PRINTED                   |INPUT |DISK   |QSAM|FIXED   |00080|DOCINPUT|   |00000| 
SDB|SPS|DOCOUTPT|SPS DOC UTILITY ??                                |OUTPUT|DISK   |QSAM|FIXED   |00080|DOCOUTPT|FB |00000| 
SDB|DPS|DPSMAPS |DPS HEADERS AND DETAILS                           |OUTPUT|DISK   |QSAM|FIXED   |00200|DPSMAPS |FB |00000| 
SDB|DDA|D42AMFO |DDA AMF DB2 EXTRACT                               |OUTPUT|DISK   |QSAM|FIXED   |00246|D42AMFO |FB |00000|N
SDB|DDA|D42CATO |DDA CAT DB2 EXTRACT                               |OUTPUT|DISK   |QSAM|FIXED   |00188|D42CATO |FB |00000| 
SDB|IDS|D42CDALO|CONTROLLED DISBURSEMENT ALERT FILE                |OUTPUT|DISK   |QSAM|FIXED   |00080|D42CDALO|   |00000|N
SDB|IDS|D42CDTDO|CD TRANSACTION DETAIL INFORMATION                 |OUTPUT|DISK   |QSAM|FIXED   |00080|D42CDTDO|   |00000|N
SDB|IDS|D42CDTSO|CD TRANSACTION SUMMARY INFORMATION                |OUTPUT|DISK   |QSAM|FIXED   |00080|D42CDTSO|   |00000|N
SDB|DDA|D42DRVO |DDA DRV DB2 EXTRACT                               |OUTPUT|DISK   |QSAM|FIXED   |00100|D42DRVO |FB |00000| 
SDB|IDS|D42DSPO |INVESTMENT TRANSACTIONS                           |OUTPUT|DISK   |QSAM|FIXED   |00080|D42DSPO |FB |00000|N
SDB|DDA|D42EXTO |DB2 EXTRACT DATA                                  |OUTPUT|DISK   |BSAM|VARIABLE|02004|D42EXTO |VB |00000| 
SDB|DDA|D42ICCO |DDA ICC DB2 EXTRACT                               |OUTPUT|DISK   |QSAM|FIXED   |00044|D42ICCO |FB |00000| 
SDB|DDA|D42LOCO |DDA LOC DB2 EXTRACT                               |OUTPUT|DISK   |QSAM|FIXED   |00165|D42LOCO |FB |00000|N
SDB|IDS|D42LOGIN|UNLOADED ONLINE PEMLOG RECORDS IN TXN WHS FORMAT  |INPUT |DISK   |QSAM|VARIABLE|02076|D42LOGIN|   |00000|N
SDB|FSS|D42RBRPO|DDA SR0010 & CR0042 REPORT STRINGS                |OUTPUT|DISK   |BSAM|VARIABLE|02004|D42RBRPO|VB |00000|N
SDB|DDA|D42RCRO |REGIONAL XREF BATCH MAINT TXN                     |OUTPUT|DISK   |QSAM|FIXED   |00080|D42RCRO |   |00000|N
SDB|IDS|D42RPCO |IDS REL PRIC BATCH COLLECTION TRANS               |OUTPUT|DISK   |QSAM|FIXED   |00080|D42RPCO |   |00000| 
SDB|IDS|D42R01I |CR0001 DATA STRINGS                               |INPUT |DISK   |BSAM|VARIABLE|02004|D42R01I |VB |00000| 
SDB|IDS|D42R01O |CR0001 DATA STRINGS                               |OUTPUT|DISK   |BSAM|VARIABLE|02004|D42R01O |VB |00000| 
SDB|IDS|D42R02O |CR0002 DATA STRINGS                               |OUTPUT|DISK   |BSAM|VARIABLE|02004|D42R02O |VB |00000| 
SDB|IDS|D42R09O |CR0009 DATA STRINGS                               |OUTPUT|DISK   |BSAM|VARIABLE|02004|D42R09O |VB |00000| 
SDB|IDS|D42SEFO |SELECTIVE EXTRACT INTERFACE FILE                  |OUTPUT|DISK   |QSAM|VARIABLE|01518|D42SEFO |   |00000| 
SDB|IDS|D42SEHI |SELECTIVE EXTRACT ACCT HEADERS                    |INPUT |DISK   |QSAM|VARIABLE|00798|D42SEHI |   |00000| 
SDB|IDS|D42SEHO |SELECTIVE EXTRACT ACCT HEADERS                    |OUTPUT|DISK   |QSAM|VARIABLE|00798|D42SEHO |   |00000| 
SDB|IDS|D42SE1O |SELECTIVE EXTRACT INTERFACE FILE #1               |OUTPUT|DISK   |QSAM|VARIABLE|01518|D42SE1O |   |00000| 
SDB|IDS|D42TXNO |IDS INTERNAL FORMATTED TRANSACTIONS - DDA         |OUTPUT|DISK   |QSAM|VARIABLE|00892|D42TXNO |   |00000|A
SDB|IDS|D42WHSEO|IDS INTERNAL FORMATTED TRANSACTIONS TO WAREHOUSE  |OUTPUT|DISK   |QSAM|VARIABLE|00892|D42WHSEO|   |00000|N
SDB|IDS|D42WHSO |IDS INTERNAL FORMATTED TRANSACTIONS - DDA         |OUTPUT|DISK   |QSAM|VARIABLE|00892|D42WHSO |   |00000|N
SDB|UCS|D91AASI |ACQ AUTH SORTED KEYS FOR PURGING                  |INPUT |DISK   |QSAM|FIXED   |00041|D91AASI |   |00000|N
SDB|UCS|D91ABFE |UCS CONV FLAT FILE FIN CLM CREATE -OUTPUT         |OUTPUT|DISK   |BSAM|VARIABLE|00414|D91ABFE |VB |00000|N
SDB|UCS|D91ABFO |UCS CONV FLAT FILE CREATE -OUTPUT                 |OUTPUT|DISK   |QSAM|VARIABLE|14122|D91ABFO |VB |00000|N
SDB|UCS|D91ACCI |UCS ACQ FINANCIAL CLAIMS CONVERSION TXNS          |INPUT |DISK   |QSAM|VARIABLE|00409|D91ACCI |VB |00000|N
SDB|UCS|D91ACHI |UCS ACH FILE - INPUT                              |INPUT |DISK   |BSAM|FIXED   |00101|D91ACHI |FB |00000|N
SDB|UCS|D91ACHO |UCS ACH FILE - OUTPUT                             |OUTPUT|DISK   |BSAM|FIXED   |00101|D91ACHO |FB |00000|N
SDB|UCS|D91ACII |UCS AUTO CLEARING BUR INTFCE - INPUT              |OUTPUT|DISK   |BSAM|FIXED   |00160|D91ACII |FB |00000| 
SDB|UCS|D91ACIO |UCS AUTO CLEARING BUR INTFCE - OUTPUT             |OUTPUT|DISK   |BSAM|FIXED   |00160|D91ACIO |FB |00000| 
SDB|UCS|D91ACKI |UCS AMEX PARTICIPANT ACKNOWLEGEMENT-IN            |INPUT |DISK   |BSAM|FIXED   |01400|D91ACKI |FB |00000|N
SDB|UCS|D91ACKO |UCS AMEX PARTICIPANT ACKNOWLEDGEMENT-OUT          |OUTPUT|DISK   |BSAM|FIXED   |01400|D91ACKO |FB |00000|N
SDB|UCS|D91ACNI |ACQUIRER FINANCIAL CONVERSION INPU                |INPUT |DISK   |BSAM|VARIABLE|01000|D91ACNI |VB |00000|N
SDB|UCS|D91ACTI |UNICRE REFORMAT ACH STTLMNT REC CNT IN            |INPUT |DISK   |BSAM|FIXED   |00070|D91ACTI |FB |00000|N
SDB|UCS|D91ACTO |UNICRE REFORMAT ACH STTLMNT REC CNT OUT           |OUTPUT|DISK   |BSAM|FIXED   |00070|D91ACTO |FB |00000|N
SDB|UCS|D91ACYI |UCS CYCLED ACCOUNTS - INPUT                       |INPUT |DISK   |BSAM|FIXED   |00015|D91ACYI |FB |00000|N
SDB|UCS|D91ACYO |UCS CYCLED ACCOUNTS - OUTPUT                      |OUTPUT|DISK   |BSAM|FIXED   |00015|D91ACYO |FB |00000|N
SDB|UCS|D91ADFI |AMEX Daily Activity File                          |INPUT |DISK   |QSAM|FIXED   |00600|D91ADFI |   |00000|N
SDB|UCS|D91AECO |UCS ACQ FINANCIAL CLAIMS EXTRACT CONVERSION TXNS  |OUTPUT|DISK   |QSAM|VARIABLE|00409|D91AECO |VB |00000|N
SDB|UCS|D91AFTI |ACCT FEE TBL TRIG FILE - INPUT                    |INPUT |DISK   |BSAM|FIXED   |00074|D91AFTI |FB |00000|N
SDB|UCS|D91AFTO |ACCT FEE TBL TRIG FILE - OUTPUT                   |OUTPUT|DISK   |BSAM|FIXED   |00074|D91AFTO |FB |00000|N
SDB|UCS|D91AGNI |CASS GENERIC AUTOPAY - READ                       |INPUT |DISK   |BSAM|FIXED   |00450|D91AGNI |FB |00000|N
SDB|UCS|D91AGNO |CASS GENERIC AUTOPAY - WRITE                      |OUTPUT|DISK   |BSAM|FIXED   |00450|D91AGNO |FB |00000|N
SDB|UCS|D91AK2O |UCS AMEX DAF ACKNOWLEDGEMENT-OUT                  |OUTPUT|DISK   |BSAM|FIXED   |01400|D91AK2O |FB |00000|N
SDB|UCS|D91ALMI |UCS ACCOUNT LEVEL MGMT DATA - OUTPUT              |INPUT |DISK   |BSAM|FIXED   |00300|D91ALMI |FB |00000|N
SDB|UCS|D91ALMO |UCS ACCOUNT LEVEL MGMT DATA - OUTPUT              |OUTPUT|DISK   |BSAM|FIXED   |00300|D91ALMO |FB |00000|N
SDB|UCS|D91ALSI |UCS ACCOUNT LEVEL MGMT DATA - INPUT               |INPUT |DISK   |BSAM|FIXED   |00331|D91ALSI |FB |00000|N
SDB|UCS|D91ALSO |UCS ACCOUNT LEVEL MGMT DATA - OUTPUT              |OUTPUT|DISK   |BSAM|FIXED   |00331|D91ALSO |FB |00000|N
SDB|UCS|D91AMLO |STATISTICAL MONTHLY ACCT UPDATE DCAM STRINGS      |OUTPUT|DISK   |BSAM|FIXED   |02615|D91AMLO |FB |00000|N
SDB|UCS|D91AMSI |STATISTICAL MONTHLY ACCT UPDATE DCAM STRINGS      |INPUT |DISK   |BSAM|FIXED   |02615|D91AMSI |FB |00000|N
SDB|UCS|D91AMXI |UCS AMEX TXN FILE - INPUT                         |INPUT |DISK   |BSAM|FIXED   |01400|D91AMXI |FB |00000|N
SDB|UCS|D91AMXO |UCS AMEX TXN FILE - OUTPUT                        |OUTPUT|DISK   |BSAM|FIXED   |01400|D91AMXO |FB |00000|N
SDB|UCS|D91APEI |UCS AEPE/AEPR RESP FILE - INPUT                   |INPUT |DISK   |BSAM|FIXED   |00100|D91APEI |FB |00000|N
SDB|UCS|D91APEO |UCS AEPE/AEPR RESP FILE - OUTPUT                  |OUTPUT|DISK   |BSAM|FIXED   |00100|D91APEO |FB |00000|N
SDB|UCS|D91APSI |SIBS - AEPS FILE INPUT                            |INPUT |DISK   |BSAM|FIXED   |00050|D91APSI |FB |00000|N
SDB|UCS|D91APSO |SIBS - AEPS FILE OUTPUT                           |OUTPUT|DISK   |BSAM|FIXED   |00050|D91APSO |FB |00000|N
SDB|UCS|D91APXI |SIBS - INTERMEDIATE AEPS FILE INPUT               |INPUT |DISK   |BSAM|FIXED   |00080|D91APXI |FB |00000|N
SDB|UCS|D91APXO |SIBS - INTERMEDIATE AEPS FILE OUTPUT              |OUTPUT|DISK   |BSAM|FIXED   |00080|D91APXO |FB |00000|N
SDB|UCS|D91ARDC |UCS VISA ARDEF FILE - CONVERSION                  |OUTPUT|DISK   |QSAM|FIXED   |00100|D91ARDC |FB |00000|N
SDB|UCS|D91ARDF |UCS FORMATTED VISA ARDEF FILE - INPUT             |INPUT |DISK   |QSAM|FIXED   |01076|D91ARDF |FB |00000|N
SDB|UCS|D91ARDI |UCS VISA ARDEF FILE - INPUT                       |INPUT |DISK   |QSAM|FIXED   |00100|D91ARDI |FB |00000|N
SDB|UCS|D91ARDO |UCS FORMATTED VISA ARDEF FILE - OUTPUT            |OUTPUT|DISK   |QSAM|FIXED   |01076|D91ARDO |FB |00000|N
SDB|UCS|D91ASTI |GENERIC ACH SETTLEMENT FILE                       |INPUT |DISK   |BSAM|FIXED   |00050|D91ASTI |FB |00000|N
SDB|UCS|D91ASTO |GENERIC ACH SETTLEMENT FILE                       |OUTPUT|DISK   |BSAM|FIXED   |00050|D91ASTO |FB |00000|N
SDB|UCS|D91ATMI |UCS ATM/POS TXN HST FILE - INPUT                  |INPUT |DISK   |BSAM|FIXED   |00402|D91ATMI |FB |00000|N
SDB|UCS|D91ATMO |UCS ATM/POS TXN HST FILE - OUTPUT                 |OUTPUT|DISK   |BSAM|FIXED   |00402|D91ATMO |FB |00000|N
SDB|UCS|D91ATTI |UCS DCTTT ACCOUNTS - INPUT                        |INPUT |DISK   |BSAM|FIXED   |00015|D91ATTI |FB |00000|N
SDB|UCS|D91ATTO |UCS CYCLED ACCOUNTS - OUTPUT                      |OUTPUT|DISK   |BSAM|FIXED   |00015|D91ATTO |FB |00000|N
SDB|UCS|D91AUAI |UCS OAS/ODS ACQUIRER AUTH EXTRACT - INPUT         |INPUT |DISK   |BSAM|FIXED   |00130|D91AUAI |   |00000|N
SDB|UCS|D91AUNI |UCS AUTH TABLE EXTRACT FOR VISA CEMEA RISK REPORTS|INPUT |DISK   |BSAM|FIXED   |00770|D91AUNI |   |00000|N
SDB|UCS|D91AUNO |UCS ISS AUTH EXTRACT - OUTPUT                     |OUTPUT|DISK   |BSAM|FIXED   |00770|D91AUNO |   |00000|N
SDB|UCS|D91AUTI |UCS OAS/ODS AUTH LOG EXTRACT - INPUT              |INPUT |DISK   |BSAM|FIXED   |00168|D91AUTI |   |00000|N
SDB|UCS|D91AUTO |UCS OAS/ODS AUTH LOG EXTRACT - OUTPUT             |OUTPUT|DISK   |BSAM|FIXED   |00168|D91AUTO |   |00000|N
SDB|UCS|D91AUT1 |OAS FINANCIAL TRANSACTION EXTRACT                 |INPUT |DISK   |BSAM|FIXED   |00104|D91AUT1 |FB |00000|N
SDB|UCS|D91AUUI |UCS ISSS AUTH LOG UNLOAD - INPUT                  |INPUT |DISK   |BSAM|FIXED   |00534|D91AUUI |   |00000|N
SDB|UCS|D91AXAI |UCS AMEX PASSTHRU ATM FILE                        |INPUT |DISK   |BSAM|FIXED   |01436|D91AXAI |FB |00000|N
SDB|UCS|D91AXAO |UCS AMEX PASSTHRU ATM FILE - OUTPUT               |OUTPUT|DISK   |BSAM|FIXED   |01436|D91AXAO |FB |00000|N
SDB|UCS|D91AXFI |UCS OAS/ODS AUTH LOG FILE INIT - INPUT            |INPUT |DISK   |BSAM|FIXED   |00392|D91AXFI |   |00000|N
SDB|UCS|D91AX2I |UCS AMEX TXN FILE - CHARGEBACKS                   |INPUT |DISK   |BSAM|FIXED   |01400|D91AX2I |FB |00000|N
SDB|UCS|D91AX2O |UCS AMEX TXN FILE - CHARGEBACKS                   |OUTPUT|DISK   |BSAM|FIXED   |01400|D91AX2O |FB |00000|N
SDB|UCS|D91AX3I |UCS AMEX TXN FILE - FRAUD ADVICES RESPONSE INPUT  |INPUT |DISK   |BSAM|FIXED   |01400|D91AX3I |FB |00000|N
SDB|UCS|D91AX3O |UCS AMEX TXN FILE - FRAUD ADVICES                 |OUTPUT|DISK   |BSAM|FIXED   |01400|D91AX3O |FB |00000|N
SDB|UCS|D91AX4O |UCS AMEX TXN FILE - EXCEPTIONS                    |OUTPUT|DISK   |BSAM|FIXED   |00060|D91AX4O |FB |00000|N
SDB|UCS|D91AX5I |UCS AMEX TXN FILE - INPUT                         |INPUT |DISK   |BSAM|FIXED   |01400|D91AX5I |FB |00000|N
SDB|UCS|D91AX5O |UCS AMEX TXN FILE - OUTPUT                        |OUTPUT|DISK   |BSAM|FIXED   |01400|D91AX5O |FB |00000|N
SDB|UCS|D91AX6I |UCS AMEX TXN FILE - INPUT                         |INPUT |DISK   |BSAM|FIXED   |01400|D91AX6I |FB |00000|N
SDB|UCS|D91AX6O |UCS AMEX TXN FILE - OUTPUT                        |OUTPUT|DISK   |BSAM|FIXED   |01400|D91AX6O |FB |00000|N
SDB|UCS|D91AX7I |UCS AMEX TXN FILE - BATCH EXCEPTION UPDATE REQUEST|INPUT |DISK   |BSAM|FIXED   |01400|D91AX7I |FB |00000|N
SDB|UCS|D91AX7O |UCS AMEX TXN FILE - BATCH EXCEPTION UPDATE REQUEST|OUTPUT|DISK   |BSAM|FIXED   |01400|D91AX7O |FB |00000|N
SDB|UCS|D91AX8I |UCS AMEX TXN FILE - CARD MEMBER INFORMATION       |INPUT |DISK   |BSAM|FIXED   |01400|D91AX8I |FB |00000|N
SDB|UCS|D91AX8O |UCS AMEX TXN FILE - CARD MEMBER INFORMATION       |OUTPUT|DISK   |BSAM|FIXED   |01400|D91AX8O |FB |00000|N
SDB|UCS|D91BCIO |CLAIMS REFUND CHECK IMAGE OUTPUT                  |OUTPUT|DISK   |BSAM|FIXED   |00103|D91BCIO |FB |00000|N
SDB|UCS|D91BCRO |CLAIMS REFUND CHECK OUTPUT                        |OUTPUT|DISK   |BSAM|VARIABLE|00500|D91BCRO |VB |00000|N
SDB|UCS|D91BDCI |BDCM SEQ UPDATES                                  |INPUT |DISK   |QSAM|FIXED   |00500|D91BDCI |   |06000|N
SDB|UCS|D91BDCO |BDCM SEQ UPDATES                                  |OUTPUT|DISK   |QSAM|FIXED   |00500|D91BDCO |   |06000|N
SDB|UCS|D91BMCI |UCS CASS BATCH MAINT CTL - INPUT                  |INPUT |DISK   |BSAM|FIXED   |00080|D91BMCI |FB |00000| 
SDB|UCS|D91BMCO |UCS CASS BATCH MAINT CTL - OUTPUT                 |INPUT |DISK   |BSAM|FIXED   |00080|D91BMCO |FB |00000| 
SDB|UCS|D91BTHI |CAPS BATCH SCORING TRIGGERS                       |INPUT |DISK   |BSAM|FIXED   |00042|D91BTHI |   |00000|N
SDB|UCS|D91BTHO |CAPS BATCH SCORING TRIGGERS                       |OUTPUT|DISK   |QSAM|FIXED   |00042|D91BTHO |   |00000|N
SDB|UCS|D91CACI |ACCT CHARGE-OFF EXTRACT (FROM FAST UNLOAD)        |INPUT |DISK   |BSAM|FIXED   |00031|D91CACI |F  |00000|N
SDB|UCS|D91CADI |UCS CONV ACCT BASICS  - INPUT                     |INPUT |DISK   |BSAM|VARIABLE|14122|D91CADI |VB |00000|N
